#offset,condition,name,bit,rw,category,volatile/permanent,fieldname,shift,bit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#システム設定 twl p117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4000,,ROM_A9,8,rw,CFG,volatile,FUSE,2,1,NTR,1,1,SEC,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4001,,ROM_A7,8,rw,CFG,volatile,NTR,1,1,SEC,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4002,,ROM_DEV,8,rw,CFG,volatile,WE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4004,,CLK,16,rw,CFG,volatile,SND,8,1,WRAM,7,1,AES,2,1,WSD,1,0,SD,0,1,,,,,,,,,,,,,,,,,,,,,,,,
0x4006,,DSP_JTAG,8,rw,CFG,volatile,E,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4007,,CPU_JTAG,8,rw,CFG,volatile,E,1,1,A7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4008,,DS_MDY,8,rw,CFG,volatile,MC,7,1,SND,2,1,SDMA,1,1,DMA,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4009,,DS_EX,8,rw,CFG,volatile,MAIM_MEM,6,2,VRAM,5,1,LCDC,4,1,SIO,3,1,SDMA2,2,1,SPI,1,1,INTC,0,1,,,,,,,,,,,,,,,,,,
0x400a,,TWL_EX,16,rw,CFG,volatile,CFG_E,15,1,WSD_PU,13,1,SD_PU,12,1,WRAM,9,0,MC_B,8,1,GPIO,7,1,I2C,6,1,I2S,5,1,MIC,4,1,WSD,3,1,SD,2,1,AES,1,1,DMA4,0,1
0x4010,,MC_DET,8,rw,CFG,volatile,MODE2,6,2,DET2,4,1,MODE1,2,2,DET1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4011,,MC_SWP,8,rw,CFG,volatile,SWP,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4012,,MC_CHT,16,rw,CFG,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4020,,DSWL_MAC,8,rw,CFG,volatile,E,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4024,,BONDING,8,rw,CFG,volatile,DBG,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4040,,WRAM_A0,8,rw,CFG,volatile,E,7,1,OFS,2,2,MST,0,1
0x4041,,WRAM_A1,8,rw,CFG,volatile,E,7,1,OFS,2,2,MST,0,1
0x4042,,WRAM_A2,8,rw,CFG,volatile,E,7,1,OFS,2,2,MST,0,1
0x4043,,WRAM_A3,8,rw,CFG,volatile,E,7,1,OFS,2,2,MST,0,1
0x4044,,WRAM_B0,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x4045,,WRAM_B1,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x4046,,WRAM_B2,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x4047,,WRAM_B3,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x4048,,WRAM_B4,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x4049,,WRAM_B5,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x404a,,WRAM_B6,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x404b,,WRAM_B7,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x404c,,WRAM_C0,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x404d,,WRAM_C1,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x404e,,WRAM_C2,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x404f,,WRAM_C3,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2
0x4050,,WRAM_C4,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4051,,WRAM_C5,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4052,,WRAM_C6,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4053,,WRAM_C7,8,rw,CFG,volatile,E,7,1,OFS,2,3,MST,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4054,,WRAM_A_MAP,32,rw,CFG,volatile,END,20,9,IMG,12,2,START,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4058,,WRAM_B_MAP,32,rw,CFG,volatile,END,19,10,IMG,12,2,START,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x405c,,WRAM_C_MAP,32,rw,CFG,volatile,END,19,10,IMG,12,2,START,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4060,,WRAM_A_LOCK,8,rw,CFG,volatile,A3,3,1,A2,2,1,A1,1,1,A0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4061,,WRAM_B_LOCK,8,rw,CFG,volatile,B7,7,1,B6,6,1,B5,5,1,B4,4,1,B3,3,1,B2,2,1,B1,1,1,B0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
0x4062,,WRAM_C_LOCK,8,rw,CFG,volatile,C7,7,1,C6,6,1,C5,5,1,C4,4,1,C3,3,1,C2,2,1,C1,1,1,C0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
#AES twl p164 〜 p175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4400,,AESCNT,32,rw,AES,volatile,E,31,1,I,30,1,MODE,28,2,KEY_SEL,26,2,KEY_BUSY,25,1,KEY_SET,24,1,MAC_BOOL,21,1,MAC_ISEL,20,1,ADATA_OE,19,1,MAC_LEN,16,3,OF_DREQ,14,2,IF_DREQ,12,2,OF_CLR,11,1,IF_CLR,10,1,OF_COUNT,5,5,IF_COUNT,0,5
0x4404,,ASO_LEN,16,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4406,,PLD_LEN,16,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4408,,IFIFO,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x440c,,OFIFO,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4420,,NNC_CTR0,32,rw,AES,volatile
0x4424,,NNC_CTR1,32,rw,AES,volatile
0x4428,,NNC_CTR2,32,rw,AES,volatile
0x442c,,NNC_CTR3,32,rw,AES,volatile
0x4430,,MAC0,32,rw,AES,volatile
0x4434,,MAC1,32,rw,AES,volatile
0x4438,,MAC2,32,rw,AES,volatile
0x443c,,MAC3,32,rw,AES,volatile
0x4440,,KEY00,32,rw,AES,volatile
0x4444,,KEY01,32,rw,AES,volatile
0x4448,,KEY02,32,rw,AES,volatile
0x444c,,KEY03,32,rw,AES,volatile
0x4450,,ID00,32,rw,AES,volatile
0x4454,,ID01,32,rw,AES,volatile
0x4458,,ID02,32,rw,AES,volatile
0x445c,,ID03,32,rw,AES,volatile
0x4460,,SEED00,32,rw,AES,volatile
0x4464,,SEED01,32,rw,AES,volatile
0x4468,,SEED02,32,rw,AES,volatile
0x446c,,SEED03,32,rw,AES,volatile
0x4470,,KEY10,32,rw,AES,volatile
0x4474,,KEY11,32,rw,AES,volatile
0x4478,,KEY12,32,rw,AES,volatile
0x447c,,KEY13,32,rw,AES,volatile
0x4480,,ID10,32,rw,AES,volatile
0x4484,,ID11,32,rw,AES,volatile
0x4488,,ID12,32,rw,AES,volatile
0x448c,,ID13,32,rw,AES,volatile
0x4490,,SEED10,32,rw,AES,volatile
0x4494,,SEED11,32,rw,AES,volatile
0x4498,,SEED12,32,rw,AES,volatile
0x449c,,SEED13,32,rw,AES,volatile
0x44a0,,KEY20,32,rw,AES,volatile
0x44a4,,KEY21,32,rw,AES,volatile
0x44a8,,KEY22,32,rw,AES,volatile
0x44ac,,KEY23,32,rw,AES,volatile
0x44b0,,ID20,32,rw,AES,volatile
0x44b4,,ID21,32,rw,AES,volatile
0x44b8,,ID22,32,rw,AES,volatile
0x44bc,,ID23,32,rw,AES,volatile
0x44c0,,SEED20,32,rw,AES,volatile
0x44c4,,SEED21,32,rw,AES,volatile
0x44c8,,SEED22,32,rw,AES,volatile
0x44cc,,SEED23,32,rw,AES,volatile
0x44d0,,KEY30,32,rw,AES,volatile
0x44d4,,KEY31,32,rw,AES,volatile
0x44d8,,KEY32,32,rw,AES,volatile
0x44dc,,KEY33,32,rw,AES,volatile
0x44e0,,ID30,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44e4,,ID31,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44e8,,ID32,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44ec,,ID33,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44f0,,SEED30,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44f4,,SEED31,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44f8,,SEED32,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
0x44fc,,SEED33,32,rw,AES,volatile,,,,,,,,,,,,,,,,,,,,,
#FUSE twl p176 〜 p178,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4D00,,FUSE_ID0,32,rw,MI,volatile,WAFER,24,8,X,12,12,Y,0,12,,,,,,,,,,,,
0x4D04,,FUSE_ID1,32,rw,MI,volatile,FAB,20,9,LOT,0,20,,,,,,,,,,,,,,,
#GPIO2 twl p214 〜 p218,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4C00,,GPIO2DATA,8,rw,EXI,volatile,IO33_3,7,1,IO33_2,6,1,IO33_1,5,1,IO33_0,4,1,IO18_2,2,1,IO18_1,1,1,IO18_0,0,1
0x4C01,,GPIO2DIR,8,rw,EXI,volatile,IO33_3,7,1,IO33_2,6,1,IO33_1,5,1,IO33_0,4,1,IO18_2,2,1,IO18_1,1,1,IO18_0,0,1
0x4C02,,GPIO2EDGE,8,rw,EXI,volatile,IO33_3,7,1,IO33_2,6,1,IO33_1,5,1,IO33_0,4,1,IO18_2,2,1,IO18_1,1,1,IO18_0,0,1
0x4C03,,GPIO2IE,8,rw,EXI,volatile,IO33_3,7,1,IO33_2,6,1,IO33_1,5,1,IO33_0,4,1,IO18_2,2,1,IO18_1,1,1,IO18_0,0,1
0x4C04,,GPIO2CNT2,8,rw,EXI,volatile,WLRST,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4C05,,GPIO2CNT3,8,rw,EXI,volatile,VIBO,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
#I2C twl p193 〜 p199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4500,,I2CD,8,rw,EXI,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4501,,I2CCNT,8,rw,EXI,volatile,E,7,1,I,6,1,RW,5,1,ACK,4,1,NT,2,1,START,1,1,STOP,0,1,,,,,,,,,
#I2S twl p208 〜 p213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4700,,I2SCNT,8,rw,SND,volatile,E,15,1,MUTE,14,1,CODEC_SMP,13,1,MIX_RATIO,0,4,,,,,,,,,,,,,,,,,,
#MIC twl p200 〜 p203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4600,,MICCNT,8,rw,SND,volatile,E,15,1,IM,13,2,FIFO_CLR,12,1,FIFO_ERR,11,1,FIFO_FUL,10,1,FIFO_HALF,9,1,FIFO_EMP,8,1,FIFO_SMP,2,2,NR,1,1,NL,0,1
0x4604,,MIC_FIFO,32,rw,SND,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#表示ステータス nitro p215 / twl p222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x004,,DISPSTAT,16,rw,GX,volatile,VCOUNTER,7,9,LD_INI,6,1,VQI,5,1,HBI,4,1,VBI,3,1,LYC,2,1,HBLK,1,1,VBLK,0,1,,,,,,
0x006,,VCOUNT,16,rw,GX,volatile,VCOUNTER,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DMA nitro p210 〜 p212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0b0,,DMA0SAD,32,rw,MI,volatile,DMASRC,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0b4,,DMA0DAD,32,rw,MI,volatile,DMADEST,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0b8,,DMA0CNT,32,rw,MI,volatile,E,31,1,I,30,1,TIMING,28,2,SB,26,1,CM,25,1,SAR,23,2,DAR,21,2,WORDCNT,0,16
0x0bc,,DMA1SAD,32,rw,MI,volatile,DMASRC,0,28,,,,,,,,,,,,,,,,,,,,,
0x0c0,,DMA1DAD,32,rw,MI,volatile,DMADEST,0,27,,,,,,,,,,,,,,,,,,,,,
0x0c4,,DMA1CNT,32,rw,MI,volatile,E,31,1,I,30,1,TIMING,28,2,SB,26,1,CM,25,1,SAR,23,2,DAR,21,2,WORDCNT,0,16
0x0c8,,DMA2SAD,32,rw,MI,volatile,DMASRC,0,28,,,,,,,,,,,,,,,,,,,,,
0x0cc,,DMA2DAD,32,rw,MI,volatile,DMADEST,0,27,,,,,,,,,,,,,,,,,,,,,
0x0d0,,DMA2CNT,32,rw,MI,volatile,E,31,1,I,30,1,TIMING,28,2,SB,26,1,CM,25,1,SAR,23,2,DAR,21,2,WORDCNT,0,16
0x0d4,,DMA3SAD,32,rw,MI,volatile,DMASRC,0,28,,,,,,,,,,,,,,,,,,,,,
0x0d8,,DMA3DAD,32,rw,MI,volatile,DMADEST,0,28,,,,,,,,,,,,,,,,,,,,,
0x0dc,,DMA3CNT,32,rw,MI,volatile,E,31,1,I,30,1,TIMING,28,2,SB,26,1,CM,25,1,SAR,23,2,DAR,21,2,WORDCNT,0,16
# twl p150 〜 p163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4100,,DMAGBL,32,rw,MI,volatile,ARB,31,1,YLD,16,4,,,,,,,,,,,,,,,,,,
0x4104,,DMA4SAD,32,rw,MI,volatile,DMASRC,2,30,,,,,,,,,,,,,,,,,,,,,
0x4108,,DMA4DAD,32,rw,MI,volatile,DMADEST,2,30,,,,,,,,,,,,,,,,,,,,,
0x410c,,DMA4TCNT,32,rw,MI,volatile,TW,0,28,,,,,,,,,,,,,,,,,,,,,
0x4110,,DMA4WCNT,32,rw,MI,volatile,W,0,24,,,,,,,,,,,,,,,,,,,,,
0x4114,,DMA4BCNT,32,rw,MI,volatile,PS,16,2,BI,0,16,,,,,,,,,,,,,,,,,,,,,
0x4118,,DMA4FDATA,32,rw,MI,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x411c,,DMA4CNT,32,rw,MI,volatile,E,31,1,I,30,1,CM,29,1,TIMING,24,5,BSIZE,16,4,SRLD,15,1,SAR,13,2,DRLD,12,1,DAR,10,2
0x4120,,DMA5SAD,32,rw,MI,volatile,DMASRC,2,30,,,,,,,,,,,,,,,,,,,,,,,,
0x4124,,DMA5DAD,32,rw,MI,volatile,DMADEST,2,30,,,,,,,,,,,,,,,,,,,,,,,,
0x4128,,DMA5TCNT,32,rw,MI,volatile,TW,0,28,,,,,,,,,,,,,,,,,,,,,,,,
0x412c,,DMA5WCNT,32,rw,MI,volatile,W,0,24,,,,,,,,,,,,,,,,,,,,,,,,
0x4130,,DMA5BCNT,32,rw,MI,volatile,PS,16,2,BI,0,16,,,,,,,,,,,,,,,,,,,,,
0x4134,,DMA5FDATA,32,rw,MI,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4138,,DMA5CNT,32,rw,MI,volatile,E,31,1,I,30,1,CM,29,1,TIMING,24,5,BSIZE,16,4,SRLD,15,1,SAR,13,2,DRLD,12,1,DAR,10,2
0x413c,,DMA6SAD,32,rw,MI,volatile,DMASRC,2,30,,,,,,,,,,,,,,,,,,,,,,,,
0x4140,,DMA6DAD,32,rw,MI,volatile,DMADEST,2,30,,,,,,,,,,,,,,,,,,,,,,,,
0x4144,,DMA6TCNT,32,rw,MI,volatile,TW,0,28,,,,,,,,,,,,,,,,,,,,,,,,
0x4148,,DMA6WCNT,32,rw,MI,volatile,W,0,24,,,,,,,,,,,,,,,,,,,,,,,,
0x414c,,DMA6BCNT,32,rw,MI,volatile,PS,16,2,BI,0,16,,,,,,,,,,,,,,,,,,,,,
0x4150,,DMA6FDATA,32,rw,MI,volatile,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4154,,DMA6CNT,32,rw,MI,volatile,E,31,1,I,30,1,CM,29,1,TIMING,24,5,BSIZE,16,4,SRLD,15,1,SAR,13,2,DRLD,12,1,DAR,10,2
